sensor_id,temperature,humidity,gas_resistance,label
1,29.792044,28.831709,3911196.0,monastrel
0,29.736256,29.42795,4467957.5,monastrel
2,29.978786,29.538893,5204574.5,monastrel
4,31.204386,26.896008,5464976.5,monastrel
6,31.053707,26.836014,4413793.0,monastrel
7,31.269146,27.322388,3444911.75,monastrel
3,30.025875,28.714638,4702640.5,monastrel
5,31.190786,26.979046,6539213.5,monastrel
1,29.905518,28.675282,3815556.5,monastrel
0,29.840723,29.237507,4353973.0,monastrel
2,30.118423,29.347361,5097697.5,monastrel
4,31.358974,26.814863,5336808.0,monastrel
6,31.190939,26.627411,4305913.5,monastrel
7,31.397055,27.092213,3351882.25,monastrel
3,30.155674,28.525293,4588070.5,monastrel
5,31.342587,26.787878,6461842.0,monastrel
1,30.379156,28.483023,396591.78125,monastrel
0,30.2586,29.040905,510468.59375,monastrel
2,30.609634,29.136806,582811.625,monastrel
4,31.857656,26.640316,568730.9375,monastrel
6,31.684973,26.480425,510468.59375,monastrel
7,31.886114,26.880667,408456.3125,monastrel
3,30.632437,28.343067,494925.09375,monastrel
5,31.812923,26.567543,590371.875,monastrel
1,30.60611,28.247911,432797.96875,monastrel
0,30.465052,28.787582,560788.625,monastrel
2,30.846516,28.855015,645039.375,monastrel
4,32.111988,26.413115,617053.3125,monastrel
6,31.934488,26.220678,560328.3125,monastrel
7,32.114342,26.620766,456226.34375,monastrel
3,30.872066,28.079845,541226.1875,monastrel
5,32.071735,26.324818,642610.625,monastrel
1,30.741787,28.044001,471998.15625,monastrel
0,30.579472,28.493631,598130.8125,monastrel
2,30.981165,28.449821,686557.1875,monastrel
4,32.246632,26.121628,660006.4375,monastrel
6,32.046768,25.955818,606635.0625,monastrel
7,32.237236,26.330915,485423.09375,monastrel
3,31.024332,27.804077,575442.5625,monastrel
5,32.203625,26.039366,672357.1875,monastrel
1,30.820728,27.670385,497812.34375,monastrel
0,30.666529,28.203367,628992.625,monastrel
2,31.068436,28.347733,725983.6875,monastrel
4,32.353848,25.855848,694237.3125,monastrel
6,32.16404,25.675356,638404.0,monastrel
7,32.337555,26.023438,515090.53125,monastrel
1,30.381622,27.507797,102400000.0,monastrel
0,30.208851,28.049604,102400000.0,monastrel
2,30.582209,28.0119,102400000.0,monastrel
4,31.902538,25.699989,102400000.0,monastrel
6,31.717411,25.509657,92044944.0,monastrel
3,31.106705,27.495268,606096.5,monastrel
7,31.903671,25.869787,78556784.0,monastrel
5,32.295704,25.723902,697785.375,monastrel
3,30.677368,27.343994,102400000.0,monastrel
5,31.845276,25.595909,102400000.0,monastrel
1,29.488621,26.991756,97487544.0,monastrel
0,29.360666,27.541286,102400000.0,monastrel
2,29.659626,27.430155,102400000.0,monastrel
4,30.935099,25.178102,102400000.0,monastrel
6,30.799206,25.037083,87614976.0,monastrel
7,30.985744,25.338898,73905832.0,monastrel
3,29.751301,26.779282,102400000.0,monastrel
5,30.909582,25.067142,102400000.0,monastrel
1,29.335674,26.608725,90801528.0,monastrel
0,29.271122,27.108377,102400000.0,monastrel
2,29.522486,26.894245,102400000.0,monastrel
4,30.768042,24.769167,102400000.0,monastrel
6,30.696909,24.661366,81411184.0,monastrel
7,30.860346,24.909521,68516464.0,monastrel
3,29.546619,26.302933,102400000.0,monastrel
5,30.725433,24.652691,102400000.0,monastrel
1,29.96719,26.626122,5194673.5,monastrel
6,31.330667,24.698097,5889288.5,monastrel
0,29.922806,27.128166,5914801.5,monastrel
2,30.205694,26.894966,6960068.0,monastrel
4,31.433777,24.732502,7198594.0,monastrel
7,31.497375,24.936264,4690524.0,monastrel
3,30.215582,26.322733,6145536.5,monastrel
5,31.384893,24.669699,8106878.0,monastrel
1,30.181805,26.555943,5055230.0,monastrel
6,31.552731,24.720234,5704735.5,monastrel
0,30.136719,27.052689,5746755.5,monastrel
2,30.440079,26.82728,6787075.5,monastrel
4,31.635742,24.764025,6951209.0,monastrel
7,31.71557,24.882866,4475280.0,monastrel
